,datetime,IF2012,IF2009,spread,volume,avg3
10565,2020/8/24 9:35,4644.0,4710.6,-66.6,1,-62.400000000000006
10566,2020/8/24 9:36,4646.0,4711.2,-65.2,1,-62.400000000000006
10567,2020/8/24 9:37,4633.4,4698.8,-65.4,1,-62.400000000000006
10568,2020/8/24 9:38,4628.4,4693.0,-64.6,1,-62.400000000000006
10569,2020/8/24 9:39,4628.6,4694.2,-65.6,1,-62.400000000000006
10570,2020/8/24 9:40,4642.8,4710.4,-67.6,1,-62.400000000000006
10571,2020/8/24 9:41,4642.2,4709.2,-67.0,1,-62.400000000000006
10572,2020/8/24 9:42,4647.4,4715.0,-67.6,1,-62.400000000000006
10573,2020/8/24 9:43,4640.2,4707.6,-67.4,1,-62.400000000000006
10574,2020/8/24 9:44,4641.0,4707.2,-66.2,1,-62.6
10575,2020/8/24 9:45,4642.8,4709.0,-66.2,1,-62.6
10576,2020/8/24 9:46,4639.2,4705.6,-66.4,1,-62.6
10577,2020/8/24 9:47,4632.0,4699.2,-67.2,1,-62.6
10578,2020/8/24 9:48,4630.2,4696.8,-66.6,1,-62.6
10579,2020/8/24 9:49,4622.0,4689.6,-67.6,1,-62.6
10580,2020/8/24 9:50,4628.2,4694.8,-66.6,1,-62.6
10581,2020/8/24 9:51,4626.0,4690.4,-64.4,1,-62.6
10582,2020/8/24 9:52,4624.4,4689.0,-64.6,1,-62.6
10583,2020/8/24 9:53,4630.2,4696.0,-65.8,1,-62.6
10584,2020/8/24 9:54,4633.8,4699.6,-65.8,1,-62.6
10585,2020/8/24 9:55,4636.4,4702.8,-66.4,1,-62.6
10586,2020/8/24 9:56,4640.0,4707.0,-67.0,1,-62.6
10587,2020/8/24 9:57,4640.2,4708.0,-67.8,1,-62.6
10588,2020/8/24 9:58,4641.6,4709.2,-67.6,1,-62.6
10589,2020/8/24 9:59,4644.0,4711.4,-67.4,1,-62.6
10590,2020/8/24 10:00,4645.4,4713.4,-68.0,1,-62.6
10591,2020/8/24 10:01,4642.4,4710.0,-67.6,1,-62.6
10592,2020/8/24 10:02,4645.4,4713.6,-68.2,1,-62.6
10593,2020/8/24 10:03,4652.2,4718.0,-65.8,1,-62.6
10594,2020/8/24 10:04,4649.2,4715.2,-66.0,1,-62.6
10595,2020/8/24 10:05,4645.6,4712.8,-67.2,1,-62.6
10596,2020/8/24 10:06,4644.6,4712.8,-68.2,1,-62.6
10597,2020/8/24 10:07,4644.8,4712.4,-67.6,1,-62.6
10598,2020/8/24 10:08,4647.8,4714.4,-66.6,1,-62.6
10599,2020/8/24 10:09,4646.6,4716.0,-69.4,1,-62.6
10600,2020/8/24 10:10,4652.8,4719.0,-66.2,1,-62.6
10601,2020/8/24 10:11,4650.6,4717.6,-67.0,1,-62.6
10602,2020/8/24 10:12,4654.2,4720.0,-65.8,1,-62.6
10603,2020/8/24 10:13,4664.6,4733.2,-68.6,1,-62.6
10604,2020/8/24 10:14,4667.0,4734.2,-67.2,1,-62.6
10605,2020/8/24 10:15,4665.0,4733.8,-68.8,1,-62.6
10606,2020/8/24 10:16,4665.6,4733.0,-67.4,1,-62.6
10607,2020/8/24 10:17,4671.2,4738.8,-67.6,1,-62.6
10608,2020/8/24 10:18,4673.2,4738.8,-65.6,1,-62.6
10609,2020/8/24 10:19,4670.8,4738.4,-67.6,1,-62.6
10610,2020/8/24 10:20,4677.2,4744.6,-67.4,1,-62.6
10611,2020/8/24 10:21,4673.2,4741.6,-68.4,1,-62.6
10612,2020/8/24 10:22,4667.4,4734.8,-67.4,1,-62.6
10613,2020/8/24 10:23,4668.4,4736.2,-67.8,1,-62.6
10614,2020/8/24 10:24,4671.6,4739.4,-67.8,1,-62.6
10615,2020/8/24 10:25,4670.8,4738.8,-68.0,1,-62.6
10616,2020/8/24 10:26,4671.2,4739.0,-67.8,1,-62.6
10617,2020/8/24 10:27,4674.2,4741.0,-66.8,1,-62.6
10618,2020/8/24 10:28,4671.0,4736.8,-65.8,1,-62.6
10619,2020/8/24 10:29,4669.6,4735.0,-65.4,1,-62.6
10620,2020/8/24 10:30,4675.4,4740.6,-65.2,1,-62.6
10621,2020/8/24 10:31,4671.0,4738.2,-67.2,1,-62.6
10622,2020/8/24 10:32,4672.6,4740.0,-67.4,1,-62.6
10623,2020/8/24 10:33,4678.2,4745.0,-66.8,1,-62.6
10624,2020/8/24 10:34,4678.0,4744.4,-66.4,1,-62.800000000000004
10625,2020/8/24 10:35,4678.8,4746.4,-67.6,1,-62.800000000000004
10626,2020/8/24 10:36,4677.8,4745.8,-68.0,1,-62.800000000000004
10627,2020/8/24 10:37,4666.4,4733.0,-66.6,1,-62.800000000000004
10628,2020/8/24 10:38,4667.0,4733.2,-66.2,1,-62.800000000000004
10629,2020/8/24 10:39,4664.2,4731.8,-67.6,1,-62.800000000000004
10630,2020/8/24 10:40,4670.0,4736.4,-66.4,1,-62.800000000000004
10631,2020/8/24 10:41,4677.2,4744.8,-67.6,1,-62.800000000000004
10632,2020/8/24 10:42,4675.0,4743.4,-68.4,1,-62.800000000000004
10633,2020/8/24 10:43,4676.0,4742.4,-66.4,1,-62.800000000000004
10634,2020/8/24 10:44,4678.0,4745.0,-67.0,1,-62.800000000000004
10635,2020/8/24 10:45,4678.8,4746.0,-67.2,1,-62.800000000000004
10636,2020/8/24 10:46,4672.0,4740.0,-68.0,1,-62.800000000000004
10637,2020/8/24 10:47,4671.0,4738.6,-67.6,1,-62.800000000000004
10638,2020/8/24 10:48,4667.8,4734.8,-67.0,1,-62.800000000000004
10639,2020/8/24 10:49,4665.0,4732.8,-67.8,1,-62.800000000000004
10640,2020/8/24 10:50,4658.4,4726.4,-68.0,1,-62.800000000000004
10641,2020/8/24 10:51,4659.0,4725.8,-66.8,1,-62.800000000000004
10642,2020/8/24 10:52,4663.2,4730.8,-67.6,1,-62.800000000000004
10643,2020/8/24 10:53,4662.8,4731.2,-68.4,1,-62.800000000000004
10644,2020/8/24 10:54,4664.6,4733.0,-68.4,1,-62.800000000000004
10645,2020/8/24 10:55,4667.4,4736.0,-68.6,1,-62.800000000000004
10646,2020/8/24 10:56,4662.0,4730.4,-68.4,1,-62.800000000000004
10647,2020/8/24 10:57,4664.8,4732.6,-67.8,1,-62.800000000000004
10648,2020/8/24 10:58,4656.4,4725.6,-69.2,1,-62.800000000000004
10649,2020/8/24 10:59,4652.8,4720.6,-67.8,1,-62.800000000000004
10650,2020/8/24 11:00,4647.2,4714.8,-67.6,1,-62.800000000000004
10651,2020/8/24 11:01,4649.6,4715.2,-65.6,1,-62.800000000000004
10652,2020/8/24 11:02,4649.8,4716.4,-66.6,1,-62.800000000000004
10653,2020/8/24 11:03,4649.2,4717.6,-68.4,1,-62.800000000000004
10654,2020/8/24 11:04,4651.8,4719.8,-68.0,1,-62.800000000000004
10655,2020/8/24 11:05,4651.4,4719.0,-67.6,1,-62.800000000000004
10656,2020/8/24 11:06,4656.2,4724.2,-68.0,1,-63.0
10657,2020/8/24 11:07,4657.0,4725.2,-68.2,1,-63.0
10658,2020/8/24 11:08,4659.4,4727.6,-68.2,1,-63.0
10659,2020/8/24 11:09,4659.2,4726.4,-67.2,1,-63.0
10660,2020/8/24 11:10,4662.4,4729.4,-67.0,1,-63.0
10661,2020/8/24 11:11,4663.0,4731.2,-68.2,1,-63.0
10662,2020/8/24 11:12,4662.0,4729.0,-67.0,1,-63.0
10663,2020/8/24 11:13,4661.2,4728.0,-66.8,1,-63.0
10664,2020/8/24 11:14,4654.6,4723.0,-68.4,1,-63.0
10665,2020/8/24 11:15,4657.6,4725.6,-68.0,1,-63.0
10666,2020/8/24 11:16,4660.4,4728.0,-67.6,1,-63.0
10667,2020/8/24 11:17,4663.2,4731.6,-68.4,1,-63.0
10668,2020/8/24 11:18,4660.2,4729.4,-69.2,1,-63.0
10669,2020/8/24 11:19,4665.0,4734.0,-69.0,1,-63.0
10670,2020/8/24 11:20,4668.0,4737.0,-69.0,1,-63.0
10671,2020/8/24 11:21,4668.6,4737.4,-68.8,1,-63.0
10672,2020/8/24 11:22,4668.4,4736.0,-67.6,1,-63.0
10673,2020/8/24 11:23,4666.0,4734.0,-68.0,1,-63.0
10674,2020/8/24 11:24,4662.0,4728.4,-66.4,1,-63.0
10675,2020/8/24 11:25,4662.8,4729.4,-66.6,1,-63.0
10676,2020/8/24 11:26,4664.0,4731.6,-67.6,1,-63.0
10677,2020/8/24 11:27,4666.2,4734.2,-68.0,1,-63.0
10678,2020/8/24 11:28,4662.8,4730.0,-67.2,1,-63.0
10679,2020/8/24 11:29,4658.0,4726.6,-68.6,1,-63.0
10680,2020/8/24 13:00,4657.4,4723.8,-66.4,1,-63.0
10681,2020/8/24 13:01,4659.8,4726.4,-66.6,1,-63.0
10682,2020/8/24 13:02,4659.8,4727.0,-67.2,1,-63.0
10683,2020/8/24 13:03,4660.2,4726.2,-66.0,1,-63.0
10684,2020/8/24 13:04,4658.2,4725.2,-67.0,1,-63.0
10685,2020/8/24 13:05,4659.6,4726.0,-66.4,1,-63.0
10686,2020/8/24 13:06,4658.8,4725.8,-67.0,1,-63.0
10687,2020/8/24 13:07,4659.4,4725.4,-66.0,1,-63.0
10688,2020/8/24 13:08,4657.0,4723.4,-66.4,1,-63.2
10689,2020/8/24 13:09,4654.0,4720.6,-66.6,1,-63.2
10690,2020/8/24 13:10,4650.6,4717.2,-66.6,1,-63.2
10691,2020/8/24 13:11,4649.4,4716.6,-67.2,1,-63.2
10692,2020/8/24 13:12,4651.8,4718.2,-66.4,1,-63.2
10693,2020/8/24 13:13,4651.2,4718.6,-67.4,1,-63.2
10694,2020/8/24 13:14,4649.4,4715.8,-66.4,1,-63.2
10695,2020/8/24 13:15,4654.6,4722.6,-68.0,1,-63.2
10696,2020/8/24 13:16,4658.2,4725.6,-67.4,1,-63.2
10697,2020/8/24 13:17,4657.8,4724.2,-66.4,1,-63.2
10698,2020/8/24 13:18,4657.6,4723.2,-65.6,1,-63.2
10699,2020/8/24 13:19,4660.0,4727.6,-67.6,1,-63.2
10700,2020/8/24 13:20,4663.6,4730.0,-66.4,1,-63.2
10701,2020/8/24 13:21,4663.6,4730.8,-67.2,1,-63.2
10702,2020/8/24 13:22,4663.4,4730.4,-67.0,1,-63.2
10703,2020/8/24 13:23,4662.6,4730.0,-67.4,1,-63.2
10704,2020/8/24 13:24,4667.6,4734.0,-66.4,1,-63.2
10705,2020/8/24 13:25,4663.8,4730.0,-66.2,1,-63.2
10706,2020/8/24 13:26,4665.2,4732.2,-67.0,1,-63.2
10707,2020/8/24 13:27,4664.4,4732.0,-67.6,1,-63.2
10708,2020/8/24 13:28,4666.6,4734.8,-68.2,1,-63.2
10709,2020/8/24 13:29,4669.4,4735.6,-66.2,1,-63.2
10710,2020/8/24 13:30,4666.4,4734.0,-67.6,1,-63.2
10711,2020/8/24 13:31,4665.4,4732.8,-67.4,1,-63.2
10712,2020/8/24 13:32,4663.8,4731.0,-67.2,1,-63.2
10713,2020/8/24 13:33,4662.0,4729.6,-67.6,1,-63.2
10714,2020/8/24 13:34,4662.2,4729.4,-67.2,1,-63.2
10715,2020/8/24 13:35,4662.2,4729.6,-67.4,1,-63.2
10716,2020/8/24 13:36,4664.0,4731.0,-67.0,1,-63.2
10717,2020/8/24 13:37,4667.6,4733.8,-66.2,1,-63.2
10718,2020/8/24 13:38,4663.2,4730.4,-67.2,1,-63.2
10719,2020/8/24 13:39,4663.4,4729.8,-66.4,1,-63.2
10720,2020/8/24 13:40,4661.8,4728.6,-66.8,1,-63.2
10721,2020/8/24 13:41,4657.6,4725.8,-68.2,1,-63.2
10722,2020/8/24 13:42,4657.8,4724.6,-66.8,1,-63.2
10723,2020/8/24 13:43,4660.8,4729.0,-68.2,1,-63.2
10724,2020/8/24 13:44,4663.4,4731.2,-67.8,1,-63.2
10725,2020/8/24 13:45,4663.0,4730.6,-67.6,1,-63.2
10726,2020/8/24 13:46,4662.8,4730.2,-67.4,1,-63.2
10727,2020/8/24 13:47,4661.2,4728.0,-66.8,1,-63.2
10728,2020/8/24 13:48,4657.2,4724.6,-67.4,1,-63.2
10729,2020/8/24 13:49,4659.0,4724.6,-65.6,1,-63.400000000000006
10730,2020/8/24 13:50,4660.4,4729.2,-68.8,1,-63.400000000000006
10731,2020/8/24 13:51,4658.8,4726.2,-67.4,1,-63.400000000000006
10732,2020/8/24 13:52,4659.0,4726.2,-67.2,1,-63.400000000000006
10733,2020/8/24 13:53,4662.6,4729.0,-66.4,1,-63.400000000000006
10734,2020/8/24 13:54,4665.0,4732.0,-67.0,1,-63.400000000000006
10735,2020/8/24 13:55,4666.0,4732.0,-66.0,1,-63.400000000000006
10736,2020/8/24 13:56,4665.0,4732.6,-67.6,1,-63.400000000000006
10737,2020/8/24 13:57,4667.0,4735.4,-68.4,1,-63.400000000000006
10738,2020/8/24 13:58,4663.8,4731.6,-67.8,1,-63.400000000000006
10739,2020/8/24 13:59,4666.8,4733.8,-67.0,1,-63.400000000000006
10740,2020/8/24 14:00,4663.0,4729.4,-66.4,1,-63.400000000000006
10741,2020/8/24 14:01,4664.6,4730.8,-66.2,1,-63.400000000000006
10742,2020/8/24 14:02,4667.0,4734.2,-67.2,1,-63.400000000000006
10743,2020/8/24 14:03,4667.4,4735.0,-67.6,1,-63.400000000000006
10744,2020/8/24 14:04,4666.4,4734.8,-68.4,1,-63.400000000000006
10745,2020/8/24 14:05,4667.2,4734.6,-67.4,1,-63.400000000000006
10746,2020/8/24 14:06,4666.4,4733.4,-67.0,1,-63.400000000000006
10747,2020/8/24 14:07,4664.4,4731.4,-67.0,1,-63.400000000000006
10748,2020/8/24 14:08,4658.0,4725.6,-67.6,1,-63.400000000000006
10749,2020/8/24 14:09,4660.2,4728.6,-68.4,1,-63.400000000000006
10750,2020/8/24 14:10,4661.0,4728.2,-67.2,1,-63.400000000000006
10751,2020/8/24 14:11,4658.6,4725.0,-66.4,1,-63.400000000000006
10752,2020/8/24 14:12,4655.6,4723.2,-67.6,1,-63.400000000000006
10753,2020/8/24 14:13,4652.8,4720.8,-68.0,1,-63.400000000000006
10754,2020/8/24 14:14,4653.8,4720.6,-66.8,1,-63.400000000000006
10755,2020/8/24 14:15,4656.2,4725.6,-69.4,1,-63.400000000000006
10756,2020/8/24 14:16,4656.8,4724.8,-68.0,1,-63.400000000000006
10757,2020/8/24 14:17,4659.0,4727.6,-68.6,1,-63.400000000000006
10758,2020/8/24 14:18,4657.2,4724.8,-67.6,1,-63.400000000000006
10759,2020/8/24 14:19,4655.2,4723.2,-68.0,1,-63.400000000000006
10760,2020/8/24 14:20,4650.2,4716.8,-66.6,1,-63.400000000000006
10761,2020/8/24 14:21,4646.4,4714.2,-67.8,1,-63.400000000000006
10762,2020/8/24 14:22,4650.0,4717.2,-67.2,1,-63.400000000000006
10763,2020/8/24 14:23,4651.0,4718.4,-67.4,1,-63.400000000000006
10764,2020/8/24 14:24,4654.8,4722.4,-67.6,1,-63.6
10765,2020/8/24 14:25,4653.6,4721.8,-68.2,1,-63.6
10766,2020/8/24 14:26,4655.2,4723.0,-67.8,1,-63.6
10767,2020/8/24 14:27,4650.4,4718.8,-68.4,1,-63.6
10768,2020/8/24 14:28,4651.4,4719.2,-67.8,1,-63.6
10769,2020/8/24 14:29,4652.8,4719.8,-67.0,1,-63.6
10770,2020/8/24 14:30,4656.8,4724.6,-67.8,1,-63.6
10771,2020/8/24 14:31,4656.2,4722.8,-66.6,1,-63.6
10772,2020/8/24 14:32,4652.6,4721.0,-68.4,1,-63.6
10773,2020/8/24 14:33,4654.4,4723.0,-68.6,1,-63.6
10774,2020/8/24 14:34,4656.8,4724.8,-68.0,1,-63.6
10775,2020/8/24 14:35,4656.0,4724.4,-68.4,1,-63.6
10776,2020/8/24 14:36,4651.0,4719.0,-68.0,1,-63.6
10777,2020/8/24 14:37,4652.6,4718.8,-66.2,1,-63.6
10778,2020/8/24 14:38,4651.8,4719.4,-67.6,1,-63.6
10779,2020/8/24 14:39,4650.2,4718.2,-68.0,1,-63.6
10780,2020/8/24 14:40,4648.6,4716.6,-68.0,1,-63.6
10781,2020/8/24 14:41,4636.2,4705.0,-68.8,1,-63.6
10782,2020/8/24 14:42,4637.4,4706.0,-68.6,1,-63.6
10783,2020/8/24 14:43,4639.4,4707.6,-68.2,1,-63.6
10784,2020/8/24 14:44,4640.4,4708.4,-68.0,1,-63.6
10785,2020/8/24 14:45,4644.0,4711.4,-67.4,1,-63.6
10786,2020/8/24 14:46,4645.2,4713.6,-68.4,1,-63.6
10787,2020/8/24 14:47,4642.8,4710.6,-67.8,1,-63.6
10788,2020/8/24 14:48,4642.8,4710.2,-67.4,1,-63.6
10789,2020/8/24 14:49,4641.0,4708.8,-67.8,1,-63.6
10790,2020/8/24 14:50,4638.2,4705.6,-67.4,1,-63.6
10791,2020/8/24 14:51,4643.6,4711.0,-67.4,1,-63.6
10792,2020/8/24 14:52,4643.0,4710.2,-67.2,1,-63.6
10793,2020/8/24 14:53,4642.2,4709.4,-67.2,1,-63.6
10794,2020/8/24 14:54,4642.6,4709.6,-67.0,1,-63.800000000000004
10795,2020/8/24 14:55,4647.0,4714.0,-67.0,1,-63.800000000000004
10796,2020/8/24 14:56,4646.0,4714.4,-68.4,1,-63.800000000000004
10797,2020/8/24 14:57,4644.6,4712.6,-68.0,1,-63.800000000000004
10798,2020/8/24 14:58,4644.2,4713.4,-69.2,1,-63.800000000000004
10799,2020/8/24 14:59,4643.2,4711.0,-67.8,1,-63.800000000000004
10800,2020/8/25 9:30,4665.2,4734.4,-69.2,1,-63.800000000000004
10801,2020/8/25 9:31,4668.0,4738.6,-70.6,1,-63.800000000000004
10802,2020/8/25 9:32,4676.8,4746.0,-69.2,1,-63.800000000000004
10803,2020/8/25 9:33,4691.0,4761.0,-70.0,1,-63.800000000000004
10804,2020/8/25 9:34,4696.2,4765.8,-69.6,1,-63.800000000000004
10805,2020/8/25 9:35,4693.2,4762.4,-69.2,1,-63.800000000000004
10806,2020/8/25 9:36,4689.4,4759.6,-70.2,1,-63.800000000000004
10807,2020/8/25 9:37,4686.8,4754.8,-68.0,1,-63.800000000000004
10808,2020/8/25 9:38,4693.8,4763.0,-69.2,1,-63.800000000000004
10809,2020/8/25 9:39,4690.0,4758.2,-68.2,1,-63.800000000000004
10810,2020/8/25 9:40,4690.6,4759.8,-69.2,1,-63.800000000000004
10811,2020/8/25 9:41,4695.8,4764.8,-69.0,1,-63.800000000000004
10812,2020/8/25 9:42,4694.6,4764.4,-69.8,1,-63.800000000000004
10813,2020/8/25 9:43,4695.8,4765.0,-69.2,1,-63.800000000000004
10814,2020/8/25 9:44,4693.8,4763.6,-69.8,1,-63.800000000000004
10815,2020/8/25 9:45,4688.0,4758.0,-70.0,1,-64.0
10816,2020/8/25 9:46,4692.4,4762.0,-69.6,1,-64.0
10817,2020/8/25 9:47,4694.0,4764.0,-70.0,1,-64.0
10818,2020/8/25 9:48,4697.0,4766.8,-69.8,1,-64.0
10819,2020/8/25 9:49,4697.0,4767.2,-70.2,1,-64.0
10820,2020/8/25 9:50,4694.0,4764.6,-70.6,1,-64.0
10821,2020/8/25 9:51,4705.4,4774.2,-68.8,1,-64.0
10822,2020/8/25 9:52,4707.0,4774.6,-67.6,1,-64.0
10823,2020/8/25 9:53,4706.2,4774.8,-68.6,1,-64.0
10824,2020/8/25 9:54,4711.0,4778.8,-67.8,1,-64.0
10825,2020/8/25 9:55,4704.4,4772.6,-68.2,1,-64.0
10826,2020/8/25 9:56,4703.6,4772.8,-69.2,1,-64.0
10827,2020/8/25 9:57,4704.8,4773.2,-68.4,1,-64.0
10828,2020/8/25 9:58,4705.4,4774.6,-69.2,1,-64.0
10829,2020/8/25 9:59,4709.0,4776.4,-67.4,1,-64.0
10830,2020/8/25 10:00,4709.8,4778.0,-68.2,1,-64.2
10831,2020/8/25 10:01,4704.0,4772.0,-68.0,1,-64.2
10832,2020/8/25 10:02,4703.6,4771.8,-68.2,1,-64.2
10833,2020/8/25 10:03,4701.2,4770.8,-69.6,1,-64.2
10834,2020/8/25 10:04,4702.2,4771.8,-69.6,1,-64.2
10835,2020/8/25 10:05,4699.8,4768.2,-68.4,1,-64.2
10836,2020/8/25 10:06,4699.2,4768.6,-69.4,1,-64.2
10837,2020/8/25 10:07,4700.8,4770.2,-69.4,1,-64.2
10838,2020/8/25 10:08,4702.0,4771.4,-69.4,1,-64.2
10839,2020/8/25 10:09,4697.0,4766.6,-69.6,1,-64.2
10840,2020/8/25 10:10,4695.0,4764.2,-69.2,1,-64.2
10841,2020/8/25 10:11,4699.0,4768.0,-69.0,1,-64.2
10842,2020/8/25 10:12,4697.2,4766.2,-69.0,1,-64.2
10843,2020/8/25 10:13,4694.8,4763.0,-68.2,1,-64.2
10844,2020/8/25 10:14,4691.2,4760.2,-69.0,1,-64.4
10845,2020/8/25 10:15,4695.8,4765.2,-69.4,1,-64.4
10846,2020/8/25 10:16,4695.0,4764.2,-69.2,1,-64.4
10847,2020/8/25 10:17,4695.2,4765.8,-70.6,1,-64.4
10848,2020/8/25 10:18,4692.0,4760.4,-68.4,1,-64.4
10849,2020/8/25 10:19,4682.0,4751.0,-69.0,1,-64.4
10850,2020/8/25 10:20,4683.6,4754.2,-70.6,1,-64.4
10851,2020/8/25 10:21,4691.0,4761.4,-70.4,1,-64.4
10852,2020/8/25 10:22,4691.6,4761.6,-70.0,1,-64.4
10853,2020/8/25 10:23,4690.8,4761.8,-71.0,1,-64.4
10854,2020/8/25 10:24,4690.2,4761.4,-71.2,1,-64.4
10855,2020/8/25 10:25,4696.6,4767.4,-70.8,1,-64.60000000000001
10856,2020/8/25 10:26,4696.0,4764.4,-68.4,1,-64.60000000000001
10857,2020/8/25 10:27,4693.6,4763.6,-70.0,1,-64.60000000000001
10858,2020/8/25 10:28,4692.2,4762.4,-70.2,1,-64.60000000000001
10859,2020/8/25 10:29,4694.8,4764.8,-70.0,1,-64.60000000000001
10860,2020/8/25 10:30,4694.0,4765.0,-71.0,1,-64.60000000000001
10861,2020/8/25 10:31,4692.6,4760.8,-68.2,1,-64.60000000000001
10862,2020/8/25 10:32,4683.8,4753.6,-69.8,1,-64.60000000000001
10863,2020/8/25 10:33,4687.8,4757.6,-69.8,1,-64.60000000000001
10864,2020/8/25 10:34,4686.0,4756.0,-70.0,1,-64.60000000000001
10865,2020/8/25 10:35,4691.2,4760.8,-69.6,1,-64.60000000000001
10866,2020/8/25 10:36,4693.8,4763.0,-69.2,1,-64.60000000000001
10867,2020/8/25 10:37,4691.2,4761.2,-70.0,1,-64.60000000000001
10868,2020/8/25 10:38,4686.0,4756.4,-70.4,1,-64.8
10869,2020/8/25 10:39,4687.4,4757.8,-70.4,1,-64.8
10870,2020/8/25 10:40,4690.2,4761.0,-70.8,1,-64.8
10871,2020/8/25 10:41,4689.2,4758.8,-69.6,1,-64.8
10872,2020/8/25 10:42,4687.0,4757.0,-70.0,1,-64.8
10873,2020/8/25 10:43,4689.2,4759.8,-70.6,1,-64.8
10874,2020/8/25 10:44,4684.6,4754.0,-69.4,1,-64.8
10875,2020/8/25 10:45,4683.2,4754.0,-70.8,1,-64.8
10876,2020/8/25 10:46,4684.0,4753.4,-69.4,1,-64.8
10877,2020/8/25 10:47,4683.0,4752.0,-69.0,1,-64.8
10878,2020/8/25 10:48,4684.2,4754.4,-70.2,1,-64.8
10879,2020/8/25 10:49,4684.4,4754.8,-70.4,1,-65.0
10880,2020/8/25 10:50,4688.6,4758.4,-69.8,1,-65.0
10881,2020/8/25 10:51,4689.2,4759.4,-70.2,1,-65.0
10882,2020/8/25 10:52,4686.2,4756.8,-70.6,1,-65.0
10883,2020/8/25 10:53,4689.8,4759.8,-70.0,1,-65.0
10884,2020/8/25 10:54,4691.2,4759.2,-68.0,1,-65.0
10885,2020/8/25 10:55,4693.8,4763.2,-69.4,1,-65.0
10886,2020/8/25 10:56,4694.8,4764.8,-70.0,1,-65.0
10887,2020/8/25 10:57,4693.4,4763.0,-69.6,1,-65.0
10888,2020/8/25 10:58,4693.8,4763.8,-70.0,1,-65.0
10889,2020/8/25 10:59,4693.8,4763.8,-70.0,1,-65.0
10890,2020/8/25 11:00,4689.8,4760.4,-70.6,1,-65.2
10891,2020/8/25 11:01,4689.4,4759.6,-70.2,1,-65.2
10892,2020/8/25 11:02,4690.0,4761.2,-71.2,1,-65.2
10893,2020/8/25 11:03,4689.6,4759.2,-69.6,1,-65.2
10894,2020/8/25 11:04,4688.0,4758.0,-70.0,1,-65.2
10895,2020/8/25 11:05,4687.6,4757.8,-70.2,1,-65.2
10896,2020/8/25 11:06,4688.8,4758.8,-70.0,1,-65.2
10897,2020/8/25 11:07,4687.4,4756.4,-69.0,1,-65.2
10898,2020/8/25 11:08,4688.4,4758.4,-70.0,1,-65.2
10899,2020/8/25 11:09,4689.2,4759.6,-70.4,1,-65.2
10900,2020/8/25 11:10,4689.6,4760.0,-70.4,1,-65.2
10901,2020/8/25 11:11,4690.0,4760.0,-70.0,1,-65.2
10902,2020/8/25 11:12,4683.4,4753.6,-70.2,1,-65.2
10903,2020/8/25 11:13,4682.0,4753.2,-71.2,1,-65.4
10904,2020/8/25 11:14,4679.0,4749.6,-70.6,1,-65.4
10905,2020/8/25 11:15,4680.6,4750.2,-69.6,1,-65.4
10906,2020/8/25 11:16,4683.0,4752.2,-69.2,1,-65.4
10907,2020/8/25 11:17,4684.6,4753.6,-69.0,1,-65.4
10908,2020/8/25 11:18,4683.0,4752.4,-69.4,1,-65.4
10909,2020/8/25 11:19,4678.2,4748.6,-70.4,1,-65.4
10910,2020/8/25 11:20,4673.2,4744.2,-71.0,1,-65.4
10911,2020/8/25 11:21,4669.8,4741.8,-72.0,1,-65.4
10912,2020/8/25 11:22,4667.2,4737.0,-69.8,1,-65.4
10913,2020/8/25 11:23,4666.0,4735.2,-69.2,1,-65.4
10914,2020/8/25 11:24,4665.4,4734.8,-69.4,1,-65.4
10915,2020/8/25 11:25,4660.4,4731.2,-70.8,1,-65.4
10916,2020/8/25 11:26,4664.8,4733.8,-69.0,1,-65.60000000000001
10917,2020/8/25 11:27,4665.8,4735.2,-69.4,1,-65.60000000000001
10918,2020/8/25 11:28,4665.4,4736.2,-70.8,1,-65.60000000000001
10919,2020/8/25 11:29,4664.2,4732.8,-68.6,1,-65.60000000000001
10920,2020/8/25 13:00,4661.0,4731.6,-70.6,1,-65.60000000000001
10921,2020/8/25 13:01,4666.0,4736.8,-70.8,1,-65.60000000000001
10922,2020/8/25 13:02,4666.4,4737.2,-70.8,1,-65.60000000000001
10923,2020/8/25 13:03,4666.2,4737.2,-71.0,1,-65.60000000000001
10924,2020/8/25 13:04,4668.2,4737.8,-69.6,1,-65.60000000000001
10925,2020/8/25 13:05,4668.0,4738.0,-70.0,1,-65.60000000000001
10926,2020/8/25 13:06,4662.2,4733.4,-71.2,1,-65.60000000000001
10927,2020/8/25 13:07,4664.2,4734.2,-70.0,1,-65.60000000000001
10928,2020/8/25 13:08,4665.6,4735.8,-70.2,1,-65.60000000000001
10929,2020/8/25 13:09,4667.0,4736.8,-69.8,1,-65.60000000000001
10930,2020/8/25 13:10,4664.4,4734.4,-70.0,1,-65.60000000000001
10931,2020/8/25 13:11,4669.2,4740.0,-70.8,1,-65.8
10932,2020/8/25 13:12,4667.0,4737.6,-70.6,1,-65.8
10933,2020/8/25 13:13,4666.8,4737.0,-70.2,1,-65.8
10934,2020/8/25 13:14,4666.6,4737.2,-70.6,1,-65.8
10935,2020/8/25 13:15,4663.2,4733.8,-70.6,1,-65.8
10936,2020/8/25 13:16,4663.2,4732.0,-68.8,1,-65.8
10937,2020/8/25 13:17,4662.6,4732.2,-69.6,1,-65.8
10938,2020/8/25 13:18,4660.2,4730.8,-70.6,1,-65.8
