,datetime,IC2012,IC2009,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
6384,2020-07-31 13:24:00,6202.0,6377.2,-175.2,-182.0,-178.60000000000002,6.800000000000011,6,-3,65.41184,389160.0,-1600.0,326740.41624
6385,2020-07-31 13:25:00,6212.0,6392.6,-180.6,-182.0,-178.60000000000002,1.4000000000000057,4,-2,65.54392,390160.0,560.0000000000023,329834.87232
6386,2020-07-31 13:26:00,6222.6,6398.0,-175.4,-182.0,-178.60000000000002,6.599999999999994,6,-3,65.62711999999999,390080.0,-1519.9999999999818,327609.2452
6387,2020-07-31 13:27:00,6221.4,6401.8,-180.4,-182.0,-178.60000000000002,1.5999999999999943,4,-2,65.64063999999999,391000.0,480.0000000000068,330463.60456
6388,2020-07-31 13:28:00,6217.4,6398.8,-181.4,-182.0,-178.60000000000002,0.5999999999999943,4,-2,0,390920.0,880.0000000000068,330783.60456
6389,2020-07-31 13:29:00,6210.8,6390.8,-180.0,-182.0,-178.60000000000002,2.0,4,-2,0,390840.0,320.00000000000455,330143.60456
6390,2020-07-31 13:30:00,6200.8,6385.8,-185.0,-182.0,-178.60000000000002,-3.0,3,-1,65.45031999999999,392040.0,1039.9999999999977,331998.15424
6391,2020-07-31 13:31:00,6221.0,6399.6,-178.6,-182.0,-178.60000000000002,3.4000000000000057,5,-2,65.62711999999999,391960.0,-239.99999999999773,330572.52712
6392,2020-07-31 13:32:00,6233.8,6412.2,-178.4,-182.0,-178.60000000000002,3.5999999999999943,5,-2,0,391880.0,-319.9999999999932,330412.52712
6393,2020-07-31 13:33:00,6249.6,6431.0,-181.4,-182.0,-178.8,0.5999999999999943,4,-2,0,391880.0,880.0000000000068,331612.52712
6394,2020-07-31 13:34:00,6246.2,6427.0,-180.8,-182.0,-178.8,1.1999999999999886,4,-2,0,391880.0,640.0000000000091,331372.52712
6395,2020-07-31 13:35:00,6238.4,6420.8,-182.4,-182.0,-178.8,-0.4000000000000057,3,-1,65.82784,392560.0,519.9999999999989,331866.69928
6396,2020-07-31 13:36:00,6237.8,6414.4,-176.6,-182.0,-178.8,5.400000000000006,5,-2,65.79144,392480.0,-639.9999999999977,330560.90784
6397,2020-07-31 13:37:00,6243.6,6422.4,-178.8,-182.0,-178.8,3.1999999999999886,5,-2,0,392400.0,240.0000000000091,331360.90784
6398,2020-07-31 13:38:00,6232.0,6412.2,-180.2,-182.0,-178.8,1.8000000000000114,4,-2,0,392400.0,800.0,331920.90784
6399,2020-07-31 13:39:00,6218.0,6397.6,-179.6,-182.0,-178.8,2.4000000000000057,4,-2,0,392400.0,560.0000000000023,331680.90784
6400,2020-07-31 13:40:00,6226.8,6409.4,-182.6,-182.0,-178.8,-0.5999999999999943,3,-1,65.70823999999999,393520.0,559.9999999999966,332735.1996
6401,2020-07-31 13:41:00,6237.8,6415.6,-177.8,-182.0,-178.8,4.199999999999989,5,-2,65.79768000000001,393440.0,-400.0,331629.40192
6402,2020-07-31 13:42:00,6236.4,6413.0,-176.6,-182.0,-178.8,5.400000000000006,5,-2,0,393360.0,-880.0000000000068,331069.40192
6403,2020-07-31 13:43:00,6234.0,6411.2,-177.2,-182.0,-178.8,4.800000000000011,5,-2,0,393280.0,-640.0000000000091,331229.40192
6404,2020-07-31 13:44:00,6239.4,6417.2,-177.8,-182.0,-178.8,4.199999999999989,5,-2,0,393200.0,-400.0,331389.40192
6405,2020-07-31 13:45:00,6243.0,6422.8,-179.8,-182.0,-178.8,2.1999999999999886,4,-2,0,393200.0,400.0,332189.40192
6406,2020-07-31 13:46:00,6236.8,6417.4,-180.6,-182.0,-178.8,1.4000000000000057,4,-2,0,393200.0,719.9999999999932,332509.40192
6407,2020-07-31 13:47:00,6244.8,6425.0,-180.2,-182.0,-178.8,1.8000000000000114,4,-2,0,393200.0,559.9999999999909,332349.40192
6408,2020-07-31 13:48:00,6243.0,6425.4,-182.4,-182.0,-178.8,-0.4000000000000057,3,-1,65.87568,394040.0,519.9999999999989,333083.52624000004
6409,2020-07-31 13:49:00,6238.0,6418.0,-180.0,-182.0,-178.8,2.0,4,-1,0,394040.0,39.999999999997726,332603.52624000004
6410,2020-07-31 13:50:00,6233.6,6414.8,-181.2,-182.0,-178.8,0.8000000000000114,4,-1,0,394040.0,279.99999999999545,332843.52624000004
6411,2020-07-31 13:51:00,6244.6,6428.0,-183.4,-182.0,-178.8,-1.4000000000000057,3,-1,0,394040.0,719.9999999999989,333283.52624000004
6412,2020-07-31 13:52:00,6244.8,6422.8,-178.0,-182.0,-178.8,4.0,5,-2,65.87151999999999,393960.0,-360.0000000000023,332057.65472
6413,2020-07-31 13:53:00,6239.2,6418.8,-179.6,-182.0,-178.8,2.4000000000000057,4,-2,0,393960.0,279.99999999999545,332697.65472
6414,2020-07-31 13:54:00,6221.0,6402.8,-181.8,-182.0,-178.8,0.19999999999998863,4,-2,0,393960.0,1160.0000000000023,333577.65472
6415,2020-07-31 13:55:00,6218.0,6397.8,-179.8,-182.0,-178.8,2.1999999999999886,4,-2,0,393960.0,360.0000000000023,332777.65472
6416,2020-07-31 13:56:00,6230.4,6410.6,-180.2,-182.0,-179.0,1.8000000000000114,4,-2,0,393960.0,519.9999999999932,332937.65472
6417,2020-07-31 13:57:00,6237.4,6416.4,-179.0,-182.0,-179.0,3.0,5,-2,0,393960.0,39.999999999997726,332457.65472
6418,2020-07-31 13:58:00,6224.0,6409.6,-185.6,-182.0,-179.0,-3.5999999999999943,2,0,131.38943999999998,396480.0,-0.0,334806.26528
6419,2020-07-31 13:59:00,6220.4,6403.8,-183.4,-182.0,-179.0,-1.4000000000000057,3,0,0,396480.0,-0.0,334806.26528
6420,2020-07-31 14:00:00,6224.8,6407.8,-183.0,-182.0,-179.0,-1.0,3,0,0,396480.0,-0.0,334806.26528
6421,2020-07-31 14:01:00,6209.2,6392.6,-183.4,-182.0,-179.0,-1.4000000000000057,3,0,0,396480.0,-0.0,334806.26528
6422,2020-07-31 14:02:00,6201.0,6382.6,-181.6,-182.0,-179.0,0.4000000000000057,4,-1,65.43472,396400.0,0.0,334660.83056000003
6423,2020-07-31 14:03:00,6205.6,6387.0,-181.4,-182.0,-179.0,0.5999999999999943,4,-1,0,396320.0,-39.999999999997726,334540.83056000003
6424,2020-07-31 14:04:00,6209.8,6390.2,-180.4,-182.0,-179.0,1.5999999999999943,4,-1,0,396240.0,-239.99999999999773,334260.83056000003
6425,2020-07-31 14:05:00,6217.8,6399.0,-181.2,-182.0,-179.0,0.8000000000000114,4,-1,0,396160.0,-80.00000000000114,334340.83056000003
6426,2020-07-31 14:06:00,6212.2,6391.8,-179.6,-182.0,-179.0,2.4000000000000057,4,-1,0,396080.0,-400.0,333940.83056000003
6427,2020-07-31 14:07:00,6219.8,6399.8,-180.0,-182.0,-179.0,2.0,4,-1,0,396000.0,-319.99999999999886,333940.83056000003
6428,2020-07-31 14:08:00,6211.6,6395.0,-183.4,-182.0,-179.0,-1.4000000000000057,3,-1,0,396000.0,360.0000000000023,334620.83056000003
6429,2020-07-31 14:09:00,6220.4,6399.6,-179.2,-182.0,-179.0,2.8000000000000114,4,-1,0,396000.0,-480.00000000000114,333780.83056000003
6430,2020-07-31 14:10:00,6230.6,6413.2,-182.6,-182.0,-179.0,-0.5999999999999943,3,-1,0,396000.0,200.0,334460.83056000003
6431,2020-07-31 14:11:00,6242.6,6422.8,-180.2,-182.0,-179.0,1.8000000000000114,4,-1,0,396000.0,-280.00000000000114,333980.83056000003
6432,2020-07-31 14:12:00,6246.2,6430.8,-184.6,-182.0,-179.0,-2.5999999999999943,3,-1,0,396000.0,600.0,334860.83056000003
6433,2020-07-31 14:13:00,6246.0,6428.0,-182.0,-182.0,-179.0,0.0,4,-1,0,396000.0,80.00000000000114,334340.83056000003
6434,2020-07-31 14:14:00,6241.8,6423.8,-182.0,-182.0,-179.0,0.0,4,-1,0,396000.0,80.00000000000114,334340.83056000003
6435,2020-07-31 14:15:00,6240.6,6426.4,-185.8,-182.0,-179.20000000000002,-3.8000000000000114,2,0,65.8684,396760.0,-0.0,334954.96216
6436,2020-07-31 14:16:00,6241.8,6424.4,-182.6,-182.0,-179.20000000000002,-0.5999999999999943,3,0,0,396760.0,-0.0,334954.96216
6437,2020-07-31 14:17:00,6248.6,6435.0,-186.4,-182.20000000000002,-179.20000000000002,-4.199999999999989,2,0,0,396760.0,-0.0,334954.96216
6438,2020-07-31 14:18:00,6270.0,6455.0,-185.0,-182.20000000000002,-179.20000000000002,-2.799999999999983,3,0,0,396760.0,-0.0,334954.96216
6439,2020-07-31 14:19:00,6281.0,6464.0,-183.0,-182.20000000000002,-179.20000000000002,-0.799999999999983,3,0,0,396760.0,-0.0,334954.96216
6440,2020-07-31 14:20:00,6272.2,6457.4,-185.2,-182.20000000000002,-179.20000000000002,-2.9999999999999716,3,0,0,396760.0,-0.0,334954.96216
6441,2020-07-31 14:21:00,6265.2,6447.4,-182.2,-182.20000000000002,-179.20000000000002,2.842170943040401e-14,4,-1,66.10551999999998,396680.0,0.0,334808.85664
6442,2020-07-31 14:22:00,6272.2,6454.2,-182.0,-182.20000000000002,-179.20000000000002,0.20000000000001705,4,-1,0,396600.0,-39.999999999997726,334688.85664
6443,2020-07-31 14:23:00,6266.2,6451.0,-184.8,-182.20000000000002,-179.20000000000002,-2.5999999999999943,3,-1,0,396600.0,520.0000000000045,335248.85664
6444,2020-07-31 14:24:00,6261.8,6442.0,-180.2,-182.20000000000002,-179.20000000000002,2.0000000000000284,4,-1,0,396600.0,-400.0,334328.85664
6445,2020-07-31 14:25:00,6263.8,6443.4,-179.6,-182.20000000000002,-179.20000000000002,2.6000000000000227,4,-1,0,396600.0,-519.9999999999989,334208.85664
6446,2020-07-31 14:26:00,6265.0,6446.0,-181.0,-182.20000000000002,-179.20000000000002,1.200000000000017,4,-1,0,396600.0,-239.99999999999773,334488.85664
6447,2020-07-31 14:27:00,6253.2,6435.0,-181.8,-182.20000000000002,-179.20000000000002,0.4000000000000057,4,-1,0,396600.0,-79.99999999999545,334648.85664
6448,2020-07-31 14:28:00,6261.2,6442.4,-181.2,-182.20000000000002,-179.20000000000002,1.0000000000000284,4,-1,0,396600.0,-200.0,334528.85664
6449,2020-07-31 14:29:00,6270.6,6454.6,-184.0,-182.20000000000002,-179.20000000000002,-1.799999999999983,3,-1,0,396600.0,360.0000000000023,335088.85664
6450,2020-07-31 14:30:00,6267.0,6447.8,-180.8,-182.20000000000002,-179.20000000000002,1.4000000000000057,4,-1,0,396600.0,-279.99999999999545,334448.85664
6451,2020-07-31 14:31:00,6271.0,6453.0,-182.0,-182.20000000000002,-179.20000000000002,0.20000000000001705,4,-1,0,396600.0,-39.999999999997726,334688.85664
6452,2020-07-31 14:32:00,6257.0,6437.6,-180.6,-182.20000000000002,-179.20000000000002,1.6000000000000227,4,-1,0,396600.0,-319.99999999999886,334408.85664
6453,2020-07-31 14:33:00,6240.0,6425.2,-185.2,-182.20000000000002,-179.20000000000002,-2.9999999999999716,3,-1,0,396600.0,600.0,335328.85664
6454,2020-07-31 14:34:00,6250.0,6430.4,-180.4,-182.20000000000002,-179.4,1.8000000000000114,4,-1,0,396600.0,-359.9999999999966,334368.85664
6455,2020-07-31 14:35:00,6257.4,6443.8,-186.4,-182.20000000000002,-179.4,-4.199999999999989,2,0,66.04624,397360.0,-0.0,335422.8104
6456,2020-07-31 14:36:00,6266.0,6451.8,-185.8,-182.20000000000002,-179.4,-3.5999999999999943,2,0,0,397280.0,-0.0,335342.8104
6457,2020-07-31 14:37:00,6266.6,6451.8,-185.2,-182.20000000000002,-179.4,-2.9999999999999716,3,0,0,397280.0,-0.0,335342.8104
6458,2020-07-31 14:38:00,6267.8,6452.2,-184.4,-182.20000000000002,-179.4,-2.1999999999999886,3,0,0,397280.0,-0.0,335342.8104
6459,2020-07-31 14:39:00,6269.8,6453.6,-183.8,-182.20000000000002,-179.4,-1.5999999999999943,3,0,0,397280.0,-0.0,335342.8104
6460,2020-07-31 14:40:00,6266.0,6449.6,-183.6,-182.20000000000002,-179.4,-1.3999999999999773,3,0,0,397280.0,-0.0,335342.8104
6461,2020-07-31 14:41:00,6266.8,6452.0,-185.2,-182.4,-179.4,-2.799999999999983,3,0,0,397280.0,-0.0,335342.8104
6462,2020-07-31 14:42:00,6255.0,6446.0,-191.0,-182.4,-179.4,-8.599999999999994,1,1,66.0452,397200.0,0.0,335196.7652
6463,2020-07-31 14:43:00,6264.6,6448.2,-183.6,-182.4,-179.4,-1.1999999999999886,3,0,66.10656,398600.0,-0.0,336530.65864000004
6464,2020-07-31 14:44:00,6263.0,6445.4,-182.4,-182.4,-179.4,0.0,4,-1,66.08368,398520.0,0.0,336384.57496
6465,2020-07-31 14:45:00,6268.0,6450.8,-182.8,-182.4,-179.4,-0.4000000000000057,3,-1,0,398520.0,80.00000000000114,336464.57496
6466,2020-07-31 14:46:00,6266.4,6447.4,-181.0,-182.4,-179.4,1.4000000000000057,4,-1,0,398520.0,-280.00000000000114,336104.57496
6467,2020-07-31 14:47:00,6264.0,6444.4,-180.4,-182.4,-179.4,2.0,4,-1,0,398520.0,-400.0,335984.57496
6468,2020-07-31 14:48:00,6266.2,6447.0,-180.8,-182.4,-179.4,1.5999999999999943,4,-1,0,398520.0,-319.99999999999886,336064.57496
6469,2020-07-31 14:49:00,6264.2,6444.2,-180.0,-182.4,-179.4,2.4000000000000057,4,-1,0,398520.0,-480.00000000000114,335904.57496
6470,2020-07-31 14:50:00,6263.6,6440.2,-176.6,-182.4,-179.4,5.800000000000011,5,-2,66.05976,398440.0,-1160.0000000000023,335078.5152
6471,2020-07-31 14:51:00,6265.4,6445.0,-179.6,-182.4,-179.4,2.8000000000000114,4,-2,0,398440.0,39.999999999997726,336278.5152
6472,2020-07-31 14:52:00,6268.4,6449.8,-181.4,-182.4,-179.60000000000002,1.0,4,-2,0,398440.0,760.0000000000023,336998.5152
6473,2020-07-31 14:53:00,6268.4,6450.0,-181.6,-182.4,-179.60000000000002,0.8000000000000114,4,-2,0,398440.0,839.9999999999977,337078.5152
6474,2020-07-31 14:54:00,6270.2,6452.0,-181.8,-182.4,-179.60000000000002,0.5999999999999943,4,-2,0,398440.0,920.0000000000045,337158.5152
6475,2020-07-31 14:55:00,6268.6,6452.2,-183.6,-182.4,-179.60000000000002,-1.1999999999999886,3,-1,66.14815999999999,399760.0,239.99999999999773,337732.36704000004
6476,2020-07-31 14:56:00,6271.2,6450.6,-179.4,-182.4,-179.60000000000002,3.0,5,-2,66.15335999999999,399680.0,-600.0,336746.21368000004
6477,2020-07-31 14:57:00,6273.4,6454.0,-180.6,-182.4,-179.60000000000002,1.8000000000000114,4,-2,0,399680.0,-120.00000000000455,337226.21368000004
6478,2020-07-31 14:58:00,6274.8,6457.8,-183.0,-182.4,-179.60000000000002,-0.5999999999999943,3,-1,66.20952,400320.0,119.99999999999886,338040.00416
6479,2020-07-31 14:59:00,6274.8,6456.0,-181.2,-182.4,-179.60000000000002,1.200000000000017,4,-1,0,400320.0,-240.0000000000034,337680.00416
6480,2020-08-03 09:30:00,6386.6,6563.2,-176.6,-182.4,-179.60000000000002,5.800000000000011,5,-2,67.33896,400240.0,-1160.0000000000023,336612.66520000005
6481,2020-08-03 09:31:00,6370.2,6545.4,-175.2,-182.4,-179.60000000000002,7.200000000000017,6,-3,67.16111999999998,400160.0,-1720.0000000000273,335905.50408000004
6482,2020-08-03 09:32:00,6385.8,6564.8,-179.0,-182.4,-179.60000000000002,3.4000000000000057,5,-3,0,400160.0,559.9999999999909,338185.50408000004
6483,2020-08-03 09:33:00,6354.0,6530.2,-176.2,-182.4,-179.60000000000002,6.200000000000017,6,-3,0,400160.0,-1120.0000000000273,336505.50408000004
6484,2020-08-03 09:34:00,6345.4,6519.2,-173.8,-182.4,-179.60000000000002,8.599999999999994,6,-3,0,400160.0,-2559.999999999991,335065.50408000004
6485,2020-08-03 09:35:00,6351.4,6524.4,-173.0,-182.4,-179.60000000000002,9.400000000000006,7,-4,66.95416,400080.0,-3040.000000000009,334438.54992
6486,2020-08-03 09:36:00,6350.4,6528.8,-178.4,-182.4,-179.60000000000002,4.0,5,-3,66.97184,401080.0,200.0,338611.57808
6487,2020-08-03 09:37:00,6361.8,6540.0,-178.2,-182.4,-179.60000000000002,4.200000000000017,5,-3,0,401000.0,79.99999999997272,338411.57808
6488,2020-08-03 09:38:00,6365.2,6544.6,-179.4,-182.4,-179.60000000000002,3.0,5,-3,0,400920.0,800.0,339051.57808
6489,2020-08-03 09:39:00,6364.0,6540.2,-176.2,-182.4,-179.60000000000002,6.200000000000017,6,-3,0,400920.0,-1120.0000000000273,337131.57808
6490,2020-08-03 09:40:00,6377.4,6555.8,-178.4,-182.4,-179.60000000000002,4.0,5,-3,0,400920.0,200.0,338451.57808
6491,2020-08-03 09:41:00,6376.6,6557.0,-180.4,-182.4,-179.60000000000002,2.0,4,-2,67.25471999999999,401880.0,360.0000000000023,339504.32336000004
6492,2020-08-03 09:42:00,6377.0,6557.6,-180.6,-182.4,-179.60000000000002,1.8000000000000114,4,-2,0,401800.0,439.9999999999977,339504.32336000004
6493,2020-08-03 09:43:00,6371.6,6553.6,-182.0,-182.4,-179.60000000000002,0.4000000000000057,4,-2,0,401720.0,1000.0,339984.32336000004
6494,2020-08-03 09:44:00,6372.2,6552.4,-180.2,-182.4,-179.8,2.200000000000017,4,-2,0,401640.0,279.99999999999545,339184.32336000004
6495,2020-08-03 09:45:00,6384.2,6560.8,-176.6,-182.20000000000002,-179.8,5.600000000000023,5,-2,0,401640.0,-1160.0000000000023,337744.32336000004
6496,2020-08-03 09:46:00,6381.4,6561.6,-180.2,-182.20000000000002,-179.8,2.0000000000000284,4,-2,0,401640.0,279.99999999999545,339184.32336000004
6497,2020-08-03 09:47:00,6375.8,6556.0,-180.2,-182.20000000000002,-179.8,2.0000000000000284,4,-2,0,401640.0,279.99999999999545,339184.32336000004
6498,2020-08-03 09:48:00,6361.0,6540.0,-179.0,-182.20000000000002,-179.8,3.200000000000017,5,-2,0,401640.0,-200.0,338704.32336000004
6499,2020-08-03 09:49:00,6367.8,6547.0,-179.2,-182.20000000000002,-179.8,3.0000000000000284,5,-2,0,401640.0,-120.00000000000455,338784.32336000004
6500,2020-08-03 09:50:00,6382.4,6561.8,-179.4,-182.20000000000002,-179.8,2.8000000000000114,4,-2,0,401640.0,-39.999999999997726,338864.32336000004
6501,2020-08-03 09:51:00,6377.8,6556.6,-178.8,-182.20000000000002,-179.8,3.4000000000000057,5,-2,0,401640.0,-279.99999999999545,338624.32336000004
6502,2020-08-03 09:52:00,6382.6,6562.0,-179.4,-182.20000000000002,-179.8,2.8000000000000114,4,-2,0,401640.0,-39.999999999997726,338864.32336000004
6503,2020-08-03 09:53:00,6385.6,6564.8,-179.2,-182.20000000000002,-179.8,3.0000000000000284,5,-2,0,401640.0,-120.00000000000455,338784.32336000004
6504,2020-08-03 09:54:00,6393.8,6573.0,-179.2,-182.20000000000002,-179.8,3.0000000000000284,5,-2,0,401640.0,-120.00000000000455,338784.32336000004
6505,2020-08-03 09:55:00,6398.2,6576.6,-178.4,-182.20000000000002,-179.8,3.8000000000000114,5,-2,0,401640.0,-439.9999999999977,338464.32336000004
6506,2020-08-03 09:56:00,6395.2,6573.2,-178.0,-182.20000000000002,-179.8,4.200000000000017,5,-2,0,401640.0,-600.0,338304.32336000004
6507,2020-08-03 09:57:00,6395.8,6573.0,-177.2,-182.20000000000002,-179.8,5.000000000000028,5,-2,0,401640.0,-920.0000000000045,337984.32336000004
6508,2020-08-03 09:58:00,6396.4,6575.8,-179.4,-182.20000000000002,-179.8,2.8000000000000114,4,-2,0,401640.0,-39.999999999997726,338864.32336000004
6509,2020-08-03 09:59:00,6399.0,6578.4,-179.4,-182.20000000000002,-179.8,2.8000000000000114,4,-2,0,401640.0,-39.999999999997726,338864.32336000004
6510,2020-08-03 10:00:00,6378.6,6557.4,-178.8,-182.20000000000002,-179.8,3.4000000000000057,5,-2,0,401640.0,-279.99999999999545,338624.32336000004
6511,2020-08-03 10:01:00,6368.8,6548.2,-179.4,-182.20000000000002,-179.8,2.8000000000000114,4,-2,0,401640.0,-39.999999999997726,338864.32336000004
6512,2020-08-03 10:02:00,6370.8,6552.8,-182.0,-182.20000000000002,-179.8,0.20000000000001705,4,-2,0,401640.0,1000.0,339904.32336000004
6513,2020-08-03 10:03:00,6366.4,6545.0,-178.6,-182.20000000000002,-179.8,3.6000000000000227,5,-2,0,401640.0,-360.0000000000023,338544.32336000004
6514,2020-08-03 10:04:00,6362.0,6543.4,-181.4,-182.20000000000002,-179.8,0.8000000000000114,4,-2,0,401640.0,760.0000000000023,339664.32336000004
6515,2020-08-03 10:05:00,6364.8,6543.0,-178.2,-182.20000000000002,-179.8,4.000000000000028,5,-2,0,401640.0,-520.0000000000045,338384.32336000004
6516,2020-08-03 10:06:00,6365.0,6542.8,-177.8,-182.20000000000002,-179.8,4.400000000000006,5,-2,0,401640.0,-679.9999999999955,338224.32336000004
6517,2020-08-03 10:07:00,6370.6,6551.2,-180.6,-182.20000000000002,-180.0,1.6000000000000227,4,-2,0,401640.0,439.9999999999977,339344.32336000004
6518,2020-08-03 10:08:00,6361.8,6540.6,-178.8,-182.20000000000002,-180.0,3.4000000000000057,5,-2,0,401640.0,-279.99999999999545,338624.32336000004
6519,2020-08-03 10:09:00,6363.0,6540.2,-177.2,-182.20000000000002,-180.0,5.000000000000028,5,-2,0,401640.0,-920.0000000000045,337984.32336000004
6520,2020-08-03 10:10:00,6360.0,6540.6,-180.6,-182.20000000000002,-180.0,1.6000000000000227,4,-2,0,401640.0,439.9999999999977,339344.32336000004
6521,2020-08-03 10:11:00,6357.0,6539.4,-182.4,-182.20000000000002,-180.0,-0.19999999999998863,3,-1,67.06128,402720.0,0.0,339917.26208
6522,2020-08-03 10:12:00,6356.0,6537.4,-181.4,-182.20000000000002,-180.0,0.8000000000000114,4,-1,0,402720.0,-200.0,339717.26208
6523,2020-08-03 10:13:00,6355.8,6535.0,-179.2,-182.20000000000002,-180.0,3.0000000000000284,5,-2,67.03215999999999,402640.0,-640.0000000000091,339130.22992
6524,2020-08-03 10:14:00,6370.6,6548.2,-177.6,-182.20000000000002,-180.0,4.600000000000023,5,-2,0,402560.0,-1280.0000000000068,338410.22992
6525,2020-08-03 10:15:00,6379.0,6558.8,-179.8,-182.20000000000002,-180.0,2.4000000000000057,4,-2,0,402560.0,-400.0,339290.22992
6526,2020-08-03 10:16:00,6372.8,6553.0,-180.2,-182.20000000000002,-180.0,2.0000000000000284,4,-2,0,402560.0,-240.0000000000091,339450.22992
6527,2020-08-03 10:17:00,6369.6,6551.2,-181.6,-182.20000000000002,-180.0,0.6000000000000227,4,-2,0,402560.0,319.9999999999932,340010.22992
6528,2020-08-03 10:18:00,6369.4,6548.8,-179.4,-182.20000000000002,-180.0,2.8000000000000114,4,-2,0,402560.0,-560.0000000000023,339130.22992
6529,2020-08-03 10:19:00,6370.2,6552.4,-182.2,-182.20000000000002,-180.0,2.842170943040401e-14,4,-2,0,402560.0,559.9999999999909,340250.22992
6530,2020-08-03 10:20:00,6382.6,6562.0,-179.4,-182.20000000000002,-180.0,2.8000000000000114,4,-2,0,402560.0,-560.0000000000023,339130.22992
6531,2020-08-03 10:21:00,6382.4,6561.2,-178.8,-182.20000000000002,-180.0,3.4000000000000057,5,-2,0,402560.0,-800.0,338890.22992
6532,2020-08-03 10:22:00,6383.0,6564.8,-181.8,-182.20000000000002,-180.0,0.4000000000000057,4,-2,0,402560.0,400.0,340090.22992
6533,2020-08-03 10:23:00,6385.8,6567.2,-181.4,-182.20000000000002,-180.0,0.8000000000000114,4,-2,0,402560.0,239.99999999999773,339930.22992
6534,2020-08-03 10:24:00,6375.6,6554.2,-178.6,-182.20000000000002,-180.0,3.6000000000000227,5,-2,0,402560.0,-880.0000000000068,338810.22992
6535,2020-08-03 10:25:00,6368.8,6548.6,-179.8,-182.20000000000002,-180.0,2.4000000000000057,4,-2,0,402560.0,-400.0,339290.22992
6536,2020-08-03 10:26:00,6366.0,6548.0,-182.0,-182.20000000000002,-180.0,0.20000000000001705,4,-2,0,402560.0,479.99999999999545,340170.22992
6537,2020-08-03 10:27:00,6363.4,6543.2,-179.8,-182.20000000000002,-180.0,2.4000000000000057,4,-2,0,402560.0,-400.0,339290.22992
6538,2020-08-03 10:28:00,6361.8,6543.0,-181.2,-182.20000000000002,-180.20000000000002,1.0000000000000284,4,-2,0,402560.0,159.9999999999909,339850.22992
6539,2020-08-03 10:29:00,6361.2,6540.8,-179.6,-182.20000000000002,-180.20000000000002,2.6000000000000227,4,-2,0,402560.0,-480.0000000000068,339210.22992
6540,2020-08-03 10:30:00,6357.2,6539.6,-182.4,-182.20000000000002,-180.20000000000002,-0.19999999999998863,3,-1,67.06336,403120.0,0.0,340183.16656000004
